Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	16/219	1.800714e-12	3.547407e-10	0	0	1.302281e+01	3.521737e+02	FDPS;CDKN2B;CDKN2C;CHUK;CDKN2A;HLA-B;PTEN;PIK3R1;TGFBR2;PPP3CA;DLG1;CDK4;CDC27;E2F1;AKT1;CALR
KEGG_2019_Human	Human cytomegalovirus infection	13/225	4.265530e-09	4.201547e-07	0	0	9.878170e+00	1.903790e+02	PDIA3;CHUK;CDKN2A;PXN;HLA-B;PIK3R1;PPP3CA;CDK4;E2F1;AKT1;CTNNB1;CALR;BCAR1
KEGG_2019_Human	Cellular senescence	11/160	1.159085e-08	7.611322e-07	0	0	1.173826e+01	2.144937e+02	PPP3CA;CDKN2B;CDK4;CDKN2A;E2F1;HLA-B;PTEN;AKT1;PIK3R1;PPP1CA;TGFBR2
KEGG_2019_Human	Ubiquitin mediated proteolysis	10/137	3.109438e-08	1.531398e-06	0	0	1.243339e+01	2.149265e+02	CUL4A;UBE2I;SOCS1;FBXW7;NEDD4;CDC27;UBE3A;CBL;UBE2L3;CUL4B
KEGG_2019_Human	Chronic myeloid leukemia	8/76	4.482882e-08	1.766256e-06	0	0	1.833905e+01	3.103043e+02	CHUK;CDKN2A;CDK4;E2F1;AKT1;PIK3R1;CBL;TGFBR2
KEGG_2019_Human	Human papillomavirus infection	13/330	3.815899e-07	1.149657e-05	0	0	6.570926e+00	9.711119e+01	CHUK;PXN;HLA-B;PTEN;UBE3A;PIK3R1;TYK2;DLG1;CDK4;E2F1;DVL2;AKT1;CTNNB1
KEGG_2019_Human	Measles	9/138	4.085074e-07	1.149657e-05	0	0	1.092802e+01	1.607594e+02	HSPA8;CSNK2A1;CHUK;CDK4;CSNK2A2;AKT1;PIK3R1;TYK2;HSPA1A
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	10/186	5.477326e-07	1.348791e-05	0	0	8.949545e+00	1.290299e+02	GABARAPL2;PPP3CA;CHUK;CDK4;E2F1;HLA-B;AKT1;CTNNB1;PIK3R1;TYK2
KEGG_2019_Human	Pancreatic cancer	7/75	7.395313e-07	1.618752e-05	0	0	1.592130e+01	2.247650e+02	CHUK;CDKN2A;CDK4;E2F1;AKT1;PIK3R1;TGFBR2
KEGG_2019_Human	Cushing syndrome	9/155	1.087187e-06	1.992922e-05	0	0	9.647260e+00	1.324754e+02	USP8;CDKN2B;CDKN2C;KMT2A;CDK4;CDKN2A;E2F1;DVL2;CTNNB1
KEGG_2019_Human	Epstein-Barr virus infection	10/201	1.112799e-06	1.992922e-05	0	0	8.240419e+00	1.129649e+02	PDIA3;CHUK;CDK4;NEDD4;E2F1;HLA-B;AKT1;PIK3R1;TYK2;CALR
KEGG_2019_Human	Human immunodeficiency virus 1 infection	10/212	1.802287e-06	2.958754e-05	0	0	7.787327e+00	1.029987e+02	PDIA3;CUL4A;PPP3CA;CHUK;PXN;HLA-B;AKT1;PIK3R1;CALR;CUL4B
KEGG_2019_Human	Cell cycle	8/124	1.995987e-06	2.988827e-05	0	0	1.072441e+01	1.407511e+02	CDKN2B;PCNA;CDKN2C;YWHAQ;CDK4;CDKN2A;CDC27;E2F1
KEGG_2019_Human	Hepatocellular carcinoma	9/168	2.124039e-06	2.988827e-05	0	0	8.852650e+00	1.156350e+02	CDK4;CDKN2A;E2F1;DVL2;PTEN;AKT1;CTNNB1;PIK3R1;TGFBR2
KEGG_2019_Human	Osteoclast differentiation	8/127	2.389334e-06	3.137992e-05	0	0	1.045246e+01	1.353018e+02	PPP3CA;SOCS1;CHUK;FHL2;AKT1;PIK3R1;TYK2;TGFBR2
KEGG_2019_Human	Small cell lung cancer	7/93	3.191592e-06	3.929647e-05	0	0	1.257749e+01	1.591680e+02	CDKN2B;CHUK;CDK4;PTEN;E2F1;AKT1;PIK3R1
KEGG_2019_Human	Prostate cancer	7/97	4.232065e-06	4.904216e-05	0	0	1.201606e+01	1.486725e+02	AR;CHUK;PTEN;E2F1;AKT1;CTNNB1;PIK3R1
KEGG_2019_Human	Breast cancer	8/147	7.094624e-06	7.764672e-05	0	0	8.939444e+00	1.059876e+02	CDK4;NCOA3;E2F1;DVL2;PTEN;AKT1;CTNNB1;PIK3R1
KEGG_2019_Human	Melanoma	6/72	9.171048e-06	9.038179e-05	0	0	1.395278e+01	1.618447e+02	CDKN2A;CDK4;PTEN;E2F1;AKT1;PIK3R1
KEGG_2019_Human	Viral carcinogenesis	9/201	9.175816e-06	9.038179e-05	0	0	7.318824e+00	8.489060e+01	DLG1;CDKN2B;YWHAQ;CDK4;CDKN2A;PXN;HLA-B;UBE3A;PIK3R1
KEGG_2019_Human	Hepatitis C	8/155	1.046834e-05	9.820300e-05	0	0	8.449515e+00	9.689190e+01	YWHAQ;CHUK;CDK4;E2F1;AKT1;CTNNB1;PIK3R1;TYK2
KEGG_2019_Human	Glioma	6/75	1.162560e-05	1.041019e-04	0	0	1.334412e+01	1.516199e+02	CDKN2A;CDK4;PTEN;E2F1;AKT1;PIK3R1
KEGG_2019_Human	Hippo signaling pathway	8/160	1.319715e-05	1.130365e-04	0	0	8.169499e+00	9.178848e+01	LATS1;DLG1;YWHAQ;DVL2;CTNNB1;AFP;PPP1CA;TGFBR2
KEGG_2019_Human	Pathways in cancer	14/530	1.437749e-05	1.180153e-04	0	0	4.338619e+00	4.837493e+01	CDKN2B;CHUK;CDKN2A;NCOA3;PTEN;PIK3R1;CBL;TGFBR2;AR;CDK4;E2F1;DVL2;AKT1;CTNNB1
KEGG_2019_Human	Hepatitis B	8/163	1.510512e-05	1.190283e-04	0	0	8.010160e+00	8.891660e+01	PCNA;YWHAQ;CHUK;E2F1;AKT1;PIK3R1;TYK2;TGFBR2
KEGG_2019_Human	FoxO signaling pathway	7/132	3.192950e-05	2.419274e-04	0	0	8.636250e+00	8.940229e+01	GABARAPL2;CDKN2B;CHUK;PTEN;AKT1;PIK3R1;TGFBR2
KEGG_2019_Human	Endocytosis	9/244	4.252689e-05	3.102888e-04	0	0	5.966565e+00	6.005571e+01	USP8;HSPA8;NEDD4;HLA-B;RAB11FIP2;CBL;RAB11A;HSPA1A;TGFBR2
KEGG_2019_Human	Citrate cycle (TCA cycle)	4/30	4.747679e-05	3.301864e-04	0	0	2.329888e+01	2.319467e+02	MDH2;IDH1;DLST;ACO2
KEGG_2019_Human	VEGF signaling pathway	5/59	4.860612e-05	3.301864e-04	0	0	1.411040e+01	1.401411e+02	PPP3CA;PXN;HSPB1;AKT1;PIK3R1
KEGG_2019_Human	T cell receptor signaling pathway	6/101	6.340512e-05	4.163603e-04	0	0	9.679315e+00	9.355993e+01	PPP3CA;DLG1;CHUK;CDK4;AKT1;PIK3R1
