Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	32/530	1.508882e-25	2.881964e-23	0	0	1.731191e+01	9.894323e+02	RB1;GSK3B;HDAC2;CDKN1B;HDAC1;CUL2;CUL1;PIK3R1;RELA;CKS1B;CCND1;CDH1;TPR;EP300;MAPK1;PRKACA;SKP1;NCOA1;CDKN2A;NCOA3;FOS;ESR1;RBX1;AR;CCNA1;RAD51;SP1;MDM2;RARA;RARB;TP53;CRK
KEGG_2019_Human	Cell cycle	20/124	1.182176e-24	1.128978e-22	0	0	4.531136e+01	2.496415e+03	RB1;CDKN1C;GSK3B;HDAC2;PCNA;CDKN1B;ANAPC7;CDKN2A;HDAC1;CUL1;RBX1;RBL2;CCNA1;ORC4;FZR1;CCND1;MDM2;EP300;TP53;SKP1
KEGG_2019_Human	Thyroid hormone signaling pathway	19/116	1.374112e-23	8.748513e-22	0	0	4.562535e+01	2.401794e+03	NCOA1;GSK3B;HDAC2;HDAC3;THRB;THRA;SRC;HDAC1;NCOA3;TSC2;PIK3R1;ESR1;KAT2B;CCND1;MDM2;EP300;MAPK1;PRKACA;TP53
KEGG_2019_Human	Hepatocellular carcinoma	20/168	6.691766e-22	3.195318e-20	0	0	3.176963e+01	1.548960e+03	RB1;SMARCE1;GSK3B;SMARCD1;SMARCC1;PBRM1;SMARCB1;SMARCC2;PHF10;CDKN2A;PIK3R1;ARID1A;ARID1B;SMARCA4;CCND1;DPF1;MAPK1;ARID2;BRD7;TP53
KEGG_2019_Human	Viral carcinogenesis	18/201	1.576728e-17	6.023102e-16	0	0	2.254632e+01	8.722855e+02	RB1;HDAC2;CDKN1B;HDAC3;CDKN2A;SRC;HDAC1;PIK3R1;RELA;RBL2;CCNA1;KAT2B;CCND1;MDM2;EP300;MAPK1;PRKACA;TP53
KEGG_2019_Human	Chronic myeloid leukemia	12/76	4.787711e-15	1.524088e-13	0	0	4.041848e+01	1.332707e+03	RB1;HDAC2;CDKN1B;CCND1;HDAC1;CDKN2A;MDM2;MAPK1;PIK3R1;TP53;CRK;RELA
KEGG_2019_Human	Cellular senescence	13/160	2.191971e-12	5.980950e-11	0	0	1.919242e+01	5.152439e+02	RB1;CDKN2A;TSC2;PIK3R1;RELA;RBL2;PPP1CC;CCNA1;CCND1;MDM2;MAPK1;MYBL2;TP53
KEGG_2019_Human	Prostate cancer	11/97	3.000641e-12	7.164031e-11	0	0	2.724556e+01	7.228845e+02	RB1;AR;GSK3B;CDKN1B;CCND1;MDM2;EP300;MAPK1;PIK3R1;TP53;RELA
KEGG_2019_Human	Human cytomegalovirus infection	14/225	1.127443e-11	2.392684e-10	0	0	1.451237e+01	3.658350e+02	RB1;GSK3B;CDKN2A;SRC;TSC2;PIK3R1;RELA;CCND1;SP1;MDM2;MAPK1;PRKACA;TP53;CRK
KEGG_2019_Human	Human papillomavirus infection	16/330	1.501142e-11	2.867181e-10	0	0	1.133874e+01	2.825864e+02	RB1;GSK3B;HDAC2;CDKN1B;HDAC1;TSC2;PIK3R1;RELA;RBL2;CCNA1;CCND1;MDM2;EP300;MAPK1;PRKACA;TP53
KEGG_2019_Human	Bladder cancer	8/41	3.369763e-11	5.851135e-10	0	0	5.015909e+01	1.209516e+03	RB1;CCND1;SRC;CDH1;CDKN2A;MDM2;MAPK1;TP53
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	13/219	1.158305e-10	1.843635e-09	0	0	1.365465e+01	3.124032e+02	RB1;ANAPC7;CDKN2A;PIK3R1;FOS;RELA;CCNA1;KAT2B;CCND1;EP300;MAPK1;PRKACA;TP53
KEGG_2019_Human	Estrogen signaling pathway	11/137	1.345824e-10	1.977326e-09	0	0	1.855863e+01	4.218162e+02	NCOA1;HSPA8;SP1;SRC;NCOA3;RARA;MAPK1;PIK3R1;FOS;PRKACA;ESR1
