Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Viral carcinogenesis	18/201	3.562182e-14	7.053119e-12	0	0	1.371329e+01	4.246432e+02	RB1;USP7;JUN;HDAC2;HDAC1;SCRIB;CHD4;RBPJ;HNRNPK;SNW1;CREB1;PKM;YWHAQ;HIST4H4;CDK1;PRKACA;TP53;MAPK3
KEGG_2019_Human	Spliceosome	13/134	5.328940e-11	5.275651e-09	0	0	1.451149e+01	3.432734e+02	HSPA8;DDX5;SF3B2;SF3B3;CDC5L;THOC3;PRPF8;EFTUD2;HNRNPK;SNW1;ACIN1;PRPF31;SF3B1
KEGG_2019_Human	Wnt signaling pathway	12/158	5.087541e-09	3.357777e-07	0	0	1.101202e+01	2.102907e+02	RNF43;TCF7L2;JUN;CSNK2A1;CTBP1;CHD8;RUVBL1;PRKCA;NFATC1;CACYBP;PRKACA;TP53
KEGG_2019_Human	Longevity regulating pathway	10/102	8.630475e-09	4.272085e-07	0	0	1.440692e+01	2.675071e+02	HSPA8;HDAC2;CREB1;HDAC1;EHMT2;RB1CC1;IRS4;EHMT1;PRKACA;TP53
KEGG_2019_Human	Chronic myeloid leukemia	8/76	1.594294e-07	6.313403e-06	0	0	1.540553e+01	2.411222e+02	RB1;BCR;HDAC2;HDAC1;CTBP1;RAF1;TP53;MAPK3
KEGG_2019_Human	Proteoglycans in cancer	11/201	6.351785e-07	1.860099e-05	0	0	7.687091e+00	1.096899e+02	PPP1CC;DDX5;TFAP4;CAV1;RPS6;PRKCA;RAF1;PRKACA;TP53;PPP1CA;MAPK3
KEGG_2019_Human	Cell cycle	9/124	6.576109e-07	1.860099e-05	0	0	1.029183e+01	1.465006e+02	RB1;HDAC2;MCM7;YWHAQ;PRKDC;HDAC1;CDK1;BUB3;TP53
KEGG_2019_Human	Prostate cancer	8/97	1.061291e-06	2.496297e-05	0	0	1.175802e+01	1.617436e+02	RB1;TCF7L2;HSP90AA1;HSP90AB1;CREB1;RAF1;TP53;MAPK3
KEGG_2019_Human	Amphetamine addiction	7/68	1.134680e-06	2.496297e-05	0	0	1.493313e+01	2.044220e+02	PPP1CC;JUN;CREB1;HDAC1;PRKCA;PRKACA;PPP1CA
KEGG_2019_Human	Human papillomavirus infection	13/330	2.465036e-06	4.880772e-05	0	0	5.484033e+00	7.081698e+01	RB1;TCF7L2;HDAC2;HDAC1;SCRIB;CHD4;RBPJ;CREB1;PKM;RAF1;PRKACA;TP53;MAPK3
KEGG_2019_Human	Thyroid hormone signaling pathway	8/116	4.107255e-06	7.393059e-05	0	0	9.680157e+00	1.200606e+02	HDAC2;SIN3A;HDAC1;PRKCA;PRKACA;RAF1;TP53;MAPK3
KEGG_2019_Human	Epstein-Barr virus infection	10/201	4.891109e-06	8.070331e-05	0	0	6.904670e+00	8.443093e+01	RB1;USP7;JUN;HDAC2;SNW1;HDAC1;SIN3A;RBPJ;RUNX3;TP53
KEGG_2019_Human	Hepatitis B	9/163	6.367888e-06	9.698783e-05	0	0	7.670260e+00	9.176885e+01	RB1;JUN;CREB1;YWHAQ;PRKCA;NFATC1;RAF1;TP53;MAPK3
KEGG_2019_Human	Estrogen signaling pathway	8/137	1.403767e-05	1.755171e-04	0	0	8.095693e+00	9.045938e+01	HSPA8;JUN;HSP90AA1;HSP90AB1;CREB1;PRKACA;RAF1;MAPK3
KEGG_2019_Human	Alcoholism	9/180	1.416949e-05	1.755171e-04	0	0	6.901754e+00	7.705408e+01	PPP1CC;HDAC2;CREB1;HIST4H4;HDAC1;RAF1;PRKACA;PPP1CA;MAPK3
KEGG_2019_Human	Progesterone-mediated oocyte maturation	7/99	1.418320e-05	1.755171e-04	0	0	9.885798e+00	1.103596e+02	HSP90AA1;HSP90AB1;CDK1;PRKACA;RAF1;AURKA;MAPK3
KEGG_2019_Human	Long-term potentiation	6/67	1.535814e-05	1.788772e-04	0	0	1.271617e+01	1.409443e+02	PPP1CC;PRKCA;PRKACA;RAF1;MAPK3;PPP1CA
KEGG_2019_Human	Bladder cancer	5/41	1.773167e-05	1.950484e-04	0	0	1.786165e+01	1.954093e+02	RB1;CDH1;RAF1;TP53;MAPK3
KEGG_2019_Human	Pathways in cancer	15/530	2.240723e-05	2.335069e-04	0	0	3.908981e+00	4.185004e+01	RB1;TCF7L2;JUN;HSP90AA1;HDAC2;HSP90AB1;CTBP1;HDAC1;PRKCA;BCR;CDH1;RAF1;PRKACA;TP53;MAPK3
KEGG_2019_Human	Oxytocin signaling pathway	8/153	3.120148e-05	3.088947e-04	0	0	7.196529e+00	7.466431e+01	PPP1CC;JUN;PRKCA;NFATC1;PRKACA;RAF1;MAPK3;PPP1CA
KEGG_2019_Human	Notch signaling pathway	5/48	3.873996e-05	3.652625e-04	0	0	1.494866e+01	1.518580e+02	HDAC2;SNW1;HDAC1;CTBP1;RBPJ
KEGG_2019_Human	Cellular senescence	8/160	4.294021e-05	3.696592e-04	0	0	6.862670e+00	6.900896e+01	RB1;PPP1CC;CDK1;NFATC1;RAF1;TP53;PPP1CA;MAPK3
KEGG_2019_Human	Hippo signaling pathway	8/160	4.294021e-05	3.696592e-04	0	0	6.862670e+00	6.900896e+01	PPP1CC;TCF7L2;YWHAQ;CDH1;SCRIB;TEAD1;PPP1CA;TP73
KEGG_2019_Human	Oocyte meiosis	7/125	6.394938e-05	5.275824e-04	0	0	7.697424e+00	7.433725e+01	PPP1CC;YWHAQ;CDK1;PRKACA;AURKA;MAPK3;PPP1CA
KEGG_2019_Human	Th1 and Th2 cell differentiation	6/92	9.320644e-05	7.381950e-04	0	0	9.008208e+00	8.360242e+01	JUN;NFATC1;GATA3;RBPJ;RUNX3;MAPK3
KEGG_2019_Human	Endometrial cancer	5/58	9.724822e-05	7.405826e-04	0	0	1.212203e+01	1.119863e+02	TCF7L2;CDH1;RAF1;TP53;MAPK3
KEGG_2019_Human	Insulin signaling pathway	7/137	1.139319e-04	8.355009e-04	0	0	6.982642e+00	6.340175e+01	PPP1CC;RPS6;IRS4;PRKACA;RAF1;MAPK3;PPP1CA
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	8/186	1.234540e-04	8.729963e-04	0	0	5.852519e+00	5.267057e+01	RB1;JUN;CREB1;UBB;NFATC1;RAF1;TP53;MAPK3
KEGG_2019_Human	Melanogenesis	6/101	1.562166e-04	1.066582e-03	0	0	8.151084e+00	7.143827e+01	TCF7L2;CREB1;PRKCA;PRKACA;RAF1;MAPK3
KEGG_2019_Human	Non-small cell lung cancer	5/66	1.802289e-04	1.189511e-03	0	0	1.052800e+01	9.076483e+01	RB1;PRKCA;RAF1;TP53;MAPK3
KEGG_2019_Human	Parathyroid hormone synthesis, secretion and action	6/106	2.035373e-04	1.281137e-03	0	0	7.741569e+00	6.580071e+01	CREB1;PRKCA;GATA3;PRKACA;RAF1;MAPK3
KEGG_2019_Human	Thyroid cancer	4/37	2.070524e-04	1.281137e-03	0	0	1.549013e+01	1.313956e+02	TCF7L2;CDH1;TP53;MAPK3
KEGG_2019_Human	Th17 cell differentiation	6/107	2.142291e-04	1.285375e-03	0	0	7.664531e+00	6.475352e+01	JUN;HSP90AA1;HSP90AB1;NFATC1;GATA3;MAPK3
KEGG_2019_Human	Melanoma	5/72	2.715725e-04	1.581511e-03	0	0	9.582283e+00	7.868282e+01	RB1;CDH1;RAF1;TP53;MAPK3
KEGG_2019_Human	cAMP signaling pathway	8/212	3.012933e-04	1.704459e-03	0	0	5.099857e+00	4.134672e+01	PPP1CC;JUN;CREB1;NFATC1;RAF1;PRKACA;PPP1CA;MAPK3
KEGG_2019_Human	Glioma	5/75	3.286576e-04	1.807617e-03	0	0	9.170223e+00	7.354972e+01	RB1;PRKCA;RAF1;TP53;MAPK3
KEGG_2019_Human	Protein processing in endoplasmic reticulum	7/165	3.575323e-04	1.901406e-03	0	0	5.737050e+00	4.553087e+01	HSPA8;HSP90AA1;HSP90AB1;RPN1;UBE2D1;STUB1;PDIA6
KEGG_2019_Human	cGMP-PKG signaling pathway	7/166	3.708187e-04	1.901406e-03	0	0	5.700679e+00	4.503421e+01	PPP1CC;CREB1;IRS4;NFATC1;RAF1;PPP1CA;MAPK3
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	8/219	3.745193e-04	1.901406e-03	0	0	4.928910e+00	3.888845e+01	RB1;JUN;CREB1;NFATC1;BUB3;PRKACA;TP53;MAPK3
KEGG_2019_Human	Hepatocellular carcinoma	7/168	3.985778e-04	1.972960e-03	0	0	5.629291e+00	4.406388e+01	RB1;TCF7L2;PRKCA;RAF1;TP53;SMARCA4;MAPK3
KEGG_2019_Human	Influenza A	7/171	4.433101e-04	2.113272e-03	0	0	5.525473e+00	4.266351e+01	HSPA8;JUN;TRIM25;PRKCA;RAF1;KPNA2;MAPK3
KEGG_2019_Human	Human cytomegalovirus infection	8/225	4.482698e-04	2.113272e-03	0	0	4.791162e+00	3.694041e+01	RB1;CREB1;PRKCA;NFATC1;RAF1;PRKACA;TP53;MAPK3
KEGG_2019_Human	Relaxin signaling pathway	6/130	6.087014e-04	2.782480e-03	0	0	6.235610e+00	4.616960e+01	JUN;CREB1;PRKCA;PRKACA;RAF1;MAPK3
KEGG_2019_Human	Colorectal cancer	5/86	6.183290e-04	2.782480e-03	0	0	7.920475e+00	5.852035e+01	TCF7L2;JUN;RAF1;TP53;MAPK3
