Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Viral carcinogenesis	15/201	8.704945e-11	1.653939e-08	0	0	1.085561e+01	2.514653e+02	USP7;YWHAB;SRC;PXN;CHD4;YWHAZ;RELA;CDC42;HNRNPK;CREB1;CHEK1;EP300;MAPK1;TP53;YWHAG
KEGG_2019_Human	Cell cycle	12/124	3.585896e-10	3.406601e-08	0	0	1.418528e+01	3.085135e+02	CDK7;CCNH;PRKDC;YWHAB;CHEK1;EP300;ATM;TTK;TP53;YWHAZ;YWHAG;ATR
KEGG_2019_Human	Apoptosis	12/143	1.875859e-09	1.170870e-07	0	0	1.211619e+01	2.434652e+02	DAXX;MAPK8;CHUK;CTSL;MAPK1;ATM;CAPN1;TP53;ACTB;CTSS;RELA;CTSB
KEGG_2019_Human	Mitophagy	9/65	2.464989e-09	1.170870e-07	0	0	2.091718e+01	4.146010e+02	PRKN;MAPK8;CSNK2A1;UBB;SRC;CSNK2B;TP53;HIF1A;RELA
KEGG_2019_Human	Hepatitis B	11/163	8.726251e-08	3.315975e-06	0	0	9.498114e+00	1.543856e+02	MAPK8;CREB1;CHUK;YWHAB;SRC;TRAF6;EP300;MAPK1;TP53;YWHAZ;RELA
KEGG_2019_Human	Fluid shear stress and atherosclerosis	10/139	1.887222e-07	5.976204e-06	0	0	1.011859e+01	1.566660e+02	MAPK8;HSP90AB1;CHUK;CTSL;SRC;TXN;TP53;ACTB;PTK2;RELA
KEGG_2019_Human	Hepatitis C	10/155	5.204723e-07	1.412710e-05	0	0	8.994748e+00	1.301408e+02	PPP2CA;CHUK;YWHAB;PSME3;TRAF6;MAPK1;TP53;YWHAZ;YWHAG;RELA
KEGG_2019_Human	Proteoglycans in cancer	11/201	7.194297e-07	1.649263e-05	0	0	7.583825e+00	1.072717e+02	CDC42;PPP1CC;DDX5;CTSL;SRC;PXN;MAPK1;TP53;HIF1A;ACTB;PTK2
KEGG_2019_Human	IL-17 signaling pathway	8/93	8.445227e-07	1.649263e-05	0	0	1.215163e+01	1.699345e+02	MAPK8;HSP90AB1;CHUK;TRAF6;SRSF1;MAPK1;S100A8;RELA
KEGG_2019_Human	Shigellosis	7/65	9.042013e-07	1.649263e-05	0	0	1.550235e+01	2.157340e+02	CDC42;MAPK8;CHUK;SRC;MAPK1;ACTB;RELA
KEGG_2019_Human	Autophagy	9/128	9.548367e-07	1.649263e-05	0	0	9.812030e+00	1.360117e+02	PPP2CA;STK11;MAPK8;CTSL;TRAF6;DAPK3;MAPK1;HIF1A;CTSB
KEGG_2019_Human	Basal transcription factors	6/45	1.557094e-06	2.442103e-05	0	0	1.965261e+01	2.628082e+02	CDK7;CCNH;TAF9;TAF6;MNAT1;TAF1
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	11/219	1.670912e-06	2.442103e-05	0	0	6.921186e+00	9.206659e+01	MAPK8;CREB1;CHUK;TRRAP;CHEK1;EP300;MAPK1;ATM;TP53;RELA;ATR
KEGG_2019_Human	Adherens junction	7/72	1.825166e-06	2.477011e-05	0	0	1.382797e+01	1.827206e+02	CDC42;CSNK2A1;SRC;CSNK2B;EP300;MAPK1;ACTB
KEGG_2019_Human	Pancreatic cancer	7/75	2.410021e-06	2.991334e-05	0	0	1.321591e+01	1.709593e+02	CDC42;MAPK8;CHUK;MAPK1;BRCA2;TP53;RELA
KEGG_2019_Human	Non-homologous end-joining	4/13	2.733225e-06	2.991334e-05	0	0	5.613588e+01	7.191022e+02	XRCC6;DCLRE1C;MRE11;PRKDC
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	10/186	2.738697e-06	2.991334e-05	0	0	7.398781e+00	9.476379e+01	MAPK8;CREB1;UBB;CHUK;SRC;EP300;MAPK1;TP53;HIF1A;RELA
KEGG_2019_Human	Human papillomavirus infection	13/330	2.833896e-06	2.991334e-05	0	0	5.409370e+00	6.909852e+01	CHUK;PXN;CHD4;RELA;PTK2;PPP2CA;CDC42;CREB1;EP300;MAPK1;ATM;TP53;ATR
KEGG_2019_Human	Thyroid hormone signaling pathway	8/116	4.506036e-06	4.506036e-05	0	0	9.552651e+00	1.175940e+02	MED1;SIN3A;SRC;EP300;MAPK1;TP53;HIF1A;ACTB
KEGG_2019_Human	Neurotrophin signaling pathway	8/119	5.450300e-06	5.177785e-05	0	0	9.293058e+00	1.126304e+02	CDC42;RPS6KA3;MAPK8;TRAF6;RPS6KA1;MAPK1;TP53;RELA
KEGG_2019_Human	Cellular senescence	9/160	6.060913e-06	5.234425e-05	0	0	7.720112e+00	9.274672e+01	PPP1CC;MRE11;CHEK1;MAPK1;ATM;CAPN1;TP53;RELA;ATR
KEGG_2019_Human	Hippo signaling pathway	9/160	6.060913e-06	5.234425e-05	0	0	7.720112e+00	9.274672e+01	PPP2CA;PPP1CC;YWHAB;TP53BP2;CSNK1D;YWHAZ;ACTB;YWHAG;SMAD7
