Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	JAK-STAT signaling pathway	27/162	9.983742e-32	1.846992e-29	0	0	4.246237e+01	3.031039e+03	CNTFR;CSF3R;IL20RA;CSF2RB;PIK3R2;SOCS1;MYC;IL21R;EP300;IL12RB1;IL13RA2;HRAS;PDGFRB;IL4R;IL10RB;IL10RA;IFNGR2;LIFR;IFNLR1;TYK2;OSMR;PRLR;EPOR;IL22RA1;IL6ST;IL7R;IL9R
KEGG_2019_Human	Pathways in cancer	34/530	9.763669e-26	9.031394e-24	0	0	1.545049e+01	8.897711e+02	ALK;HDAC2;CSF3R;CUL2;GNAI3;CSF2RB;PIK3R2;CBL;ELK1;RELA;CRKL;MYC;ABL1;EP300;VHL;IL12RB1;SKP2;HRAS;MAPK3;PDGFRB;IL4R;SMAD3;CDKN2A;IFNGR2;PML;PTK2;EPOR;TRAF6;PPARG;IL6ST;CALM1;IL7R;TP53;CRK
KEGG_2019_Human	Chronic myeloid leukemia	13/76	7.451431e-16	4.227573e-14	0	0	3.821703e+01	1.331212e+03	HDAC2;SMAD3;CDKN2A;PIK3R2;CBL;RELA;CRKL;MYC;ABL1;HRAS;TP53;CRK;MAPK3
KEGG_2019_Human	Cytokine-cytokine receptor interaction	20/294	9.140699e-16	4.227573e-14	0	0	1.431095e+01	4.955685e+02	CNTFR;IL4R;CSF3R;IL10RB;IL10RA;IFNGR2;IL20RA;LIFR;CSF2RB;IFNLR1;OSMR;PRLR;EPOR;IL22RA1;IL21R;IL6ST;IL12RB1;IL7R;IL13RA2;IL9R
KEGG_2019_Human	Viral carcinogenesis	17/201	4.214810e-15	1.559480e-13	0	0	1.766737e+01	5.847930e+02	LYN;HDAC2;TBP;CDKN2A;SRC;GTF2B;PIK3R2;CHD4;RELA;KAT2B;IRF3;EP300;IL6ST;SKP2;TP53;HRAS;MAPK3
KEGG_2019_Human	Human cytomegalovirus infection	17/225	2.750828e-14	8.481719e-13	0	0	1.560978e+01	4.874044e+02	IL10RB;CDKN2A;SRC;IL10RA;GNAI3;PIK3R2;ELK1;RELA;PTK2;CRKL;IRF3;MYC;CALM1;TP53;CRK;HRAS;MAPK3
KEGG_2019_Human	ErbB signaling pathway	12/85	1.129062e-13	2.983951e-12	0	0	3.014764e+01	8.987681e+02	SRC;ERBB4;MYC;ABL1;PIK3R2;CBL;ELK1;HRAS;CRK;PTK2;CRKL;MAPK3
KEGG_2019_Human	Human immunodeficiency virus 1 infection	16/212	1.690782e-13	3.909933e-12	0	0	1.545055e+01	4.543762e+02	AP1B1;GNAI3;PIK3R2;RELA;PTK2;CRKL;IRF3;TRAF6;ATM;CALM1;BTRC;CRK;HRAS;CUL4B;ATR;MAPK3
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	16/219	2.799417e-13	5.754357e-12	0	0	1.491247e+01	4.310328e+02	SMAD3;TBP;CDKN2A;PIK3R2;ELK1;RELA;KAT2B;LCK;MYC;EP300;ATM;BUB3;TP53;HRAS;ATR;MAPK3
KEGG_2019_Human	Cellular senescence	14/160	7.967201e-13	1.473932e-11	0	0	1.785190e+01	4.973231e+02	SMAD3;CDKN2A;PIK3R2;SIRT1;RELA;MYC;ATM;CAPN1;CALM1;BTRC;TP53;HRAS;ATR;MAPK3
KEGG_2019_Human	Neurotrophin signaling pathway	12/119	6.868849e-12	1.155215e-10	0	0	2.053271e+01	5.277733e+02	TRAF6;ABL1;PIK3R2;CALM1;TP53;HRAS;CRK;RELA;CRKL;MAP3K5;TP73;MAPK3
KEGG_2019_Human	Hepatitis B	13/163	1.780617e-11	2.745118e-10	0	0	1.598069e+01	3.955455e+02	SMAD3;SRC;PIK3R2;TYK2;ELK1;RELA;IRF3;MYC;TRAF6;EP300;TP53;HRAS;MAPK3
KEGG_2019_Human	Ubiquitin mediated proteolysis	12/137	3.677215e-11	5.232959e-10	0	0	1.756000e+01	4.219015e+02	SOCS1;TRAF6;CUL3;CUL2;UBE2A;BRCA1;VHL;BTRC;SKP2;CBL;PML;CUL4B
KEGG_2019_Human	Th17 cell differentiation	11/107	4.342464e-11	5.738256e-10	0	0	2.079740e+01	4.962259e+02	IL4R;SMAD3;LCK;IFNGR2;IL21R;AHR;TYK2;IL6ST;IL12RB1;RELA;MAPK3
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	13/186	9.394671e-11	1.158676e-09	0	0	1.383993e+01	3.195404e+02	LYN;SRC;PIK3R2;TYK2;RELA;IRF3;MYC;EP300;IL6ST;CALM1;TP53;HRAS;MAPK3
KEGG_2019_Human	Human papillomavirus infection	16/330	1.383932e-10	1.600172e-09	0	0	9.586477e+00	2.176219e+02	PDGFRB;PRKCI;HDAC2;TBP;PIK3R2;CHD4;TYK2;RELA;PTK2;IRF3;EP300;ATM;TP53;HRAS;ATR;MAPK3
KEGG_2019_Human	Cell cycle	11/124	2.176418e-10	2.368455e-09	0	0	1.765341e+01	3.927560e+02	HDAC2;SMAD3;CDKN2A;MYC;ABL1;EP300;ATM;BUB3;SKP2;TP53;ATR
KEGG_2019_Human	MAPK signaling pathway	15/295	2.812654e-10	2.890784e-09	0	0	1.000000e+01	2.199172e+02	PDGFRB;HSPB1;ARRB1;ELK1;RELA;CRKL;ERBB4;MYC;TRAF6;RASA1;TP53;CRK;HRAS;MAP3K5;MAPK3
KEGG_2019_Human	MicroRNAs in cancer	15/299	3.391195e-10	3.301953e-09	0	0	9.857143e+00	2.149317e+02	PDGFRB;CDKN2A;IRS2;PIK3R2;BRCA1;SIRT1;CRKL;SOCS1;MYC;ABL1;EP300;ATM;TP53;CRK;HRAS
KEGG_2019_Human	PI3K-Akt signaling pathway	16/354	3.875609e-10	3.584938e-09	0	0	8.894857e+00	1.927618e+02	PDGFRB;IL4R;CSF3R;PIK3R2;BRCA1;OSMR;PRLR;RELA;PTK2;EPOR;ERBB4;MYC;IL7R;TP53;HRAS;MAPK3
KEGG_2019_Human	Insulin signaling pathway	11/137	6.383243e-10	5.623333e-09	0	0	1.582161e+01	3.349779e+02	PRKCI;SOCS1;IRS2;PIK3R2;CALM1;CBL;ELK1;CRK;HRAS;CRKL;MAPK3
