Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Viral carcinogenesis	17/201	1.457080e-12	2.753881e-10	0	0	1.186353e+01	3.233355e+02	RB1;HDAC5;TBP;PXN;EIF2AK2;PIK3R3;HDAC9;RELA;CDC42;HNRNPK;CREB1;PKM;CHEK1;CDK2;CDK1;TP53;MAPK3
KEGG_2019_Human	Prostate cancer	12/97	3.668062e-11	3.466319e-09	0	0	1.764259e+01	4.239298e+02	RB1;HSP90AB1;CREB1;CDK2;ARAF;PIK3R3;TP53;SOS2;RELA;IGF1R;HSP90B1;MAPK3
KEGG_2019_Human	Human papillomavirus infection	16/330	2.378799e-08	1.498643e-06	0	0	6.457441e+00	1.133545e+02	RB1;TBP;MAML1;CSNK1A1;PXN;EIF2AK2;PIK3R3;RELA;CDC42;PPP2CA;CREB1;PKM;CDK2;TP53;SOS2;MAPK3
KEGG_2019_Human	Hepatitis C	11/155	9.091500e-08	4.295734e-06	0	0	9.457809e+00	1.533427e+02	RB1;PPP2CA;MYC;CDK2;ARAF;PIK3R3;EIF2AK2;TP53;SOS2;RELA;MAPK3
KEGG_2019_Human	Cellular senescence	11/160	1.257423e-07	4.753058e-06	0	0	9.138112e+00	1.451957e+02	RB1;MRE11;MYC;CHEK1;CDK2;CDK1;PIK3R3;FOXO3;TP53;RELA;MAPK3
KEGG_2019_Human	Proteoglycans in cancer	12/201	1.560910e-07	4.916866e-06	0	0	7.892706e+00	1.237010e+02	CDC42;DDX5;MYC;PXN;ARAF;PIK3R3;TP53;ESR1;HIF1A;SOS2;IGF1R;MAPK3
KEGG_2019_Human	Hepatocellular carcinoma	11/168	2.063513e-07	5.150533e-06	0	0	8.668950e+00	1.334471e+02	RB1;SMARCB1;CSNK1A1;MYC;ARAF;PIK3R3;TP53;SOS2;IGF1R;SMARCA4;MAPK3
KEGG_2019_Human	Longevity regulating pathway	9/102	2.180120e-07	5.150533e-06	0	0	1.186355e+01	1.819717e+02	CREB1;EHMT2;EHMT1;PIK3R3;PPARG;FOXO3;TP53;RELA;IGF1R
KEGG_2019_Human	Chronic myeloid leukemia	8/76	2.664485e-07	5.595419e-06	0	0	1.435149e+01	2.172541e+02	RB1;MYC;ARAF;PIK3R3;SOS2;TP53;RELA;MAPK3
KEGG_2019_Human	Breast cancer	10/147	5.266249e-07	9.953210e-06	0	0	8.984033e+00	1.298802e+02	RB1;CSNK1A1;MYC;ARAF;PIK3R3;TP53;ESR1;SOS2;IGF1R;MAPK3
KEGG_2019_Human	Endometrial cancer	7/58	5.913049e-07	1.015969e-05	0	0	1.665500e+01	2.388482e+02	MYC;ARAF;PIK3R3;FOXO3;SOS2;TP53;MAPK3
KEGG_2019_Human	Pathways in cancer	18/530	6.506247e-07	1.024734e-05	0	0	4.468082e+00	6.364931e+01	RB1;HSP90AB1;ARAF;PIK3R3;ESR1;HIF1A;RELA;HSP90B1;IGF1R;CDC42;MSH2;MYC;CDK2;PPARG;VHL;TP53;SOS2;MAPK3
KEGG_2019_Human	AMPK signaling pathway	9/120	8.735532e-07	1.270012e-05	0	0	9.930670e+00	1.385398e+02	PPP2CA;SREBF1;CREB1;HNF4A;PIK3R3;PPARG;FOXO3;ELAVL1;IGF1R
KEGG_2019_Human	Hepatitis B	10/163	1.359026e-06	1.822796e-05	0	0	8.037990e+00	1.085831e+02	RB1;CREB1;MYC;CDK2;ARAF;PIK3R3;TP53;SOS2;RELA;MAPK3
KEGG_2019_Human	Non-small cell lung cancer	7/66	1.446663e-06	1.822796e-05	0	0	1.439087e+01	1.935033e+02	RB1;ARAF;PIK3R3;FOXO3;SOS2;TP53;MAPK3
KEGG_2019_Human	FoxO signaling pathway	9/132	1.943004e-06	2.181003e-05	0	0	8.956370e+00	1.177877e+02	PRMT1;CDK2;ARAF;PIK3R3;HOMER3;FOXO3;SOS2;IGF1R;MAPK3
KEGG_2019_Human	Renal cell carcinoma	7/69	1.961748e-06	2.181003e-05	0	0	1.369246e+01	1.799419e+02	CDC42;ARAF;PIK3R3;VHL;SOS2;HIF1A;MAPK3
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	11/219	2.842640e-06	2.984772e-05	0	0	6.526427e+00	8.334755e+01	RB1;CREB1;TBP;TRRAP;MYC;CHEK1;CDK2;PIK3R3;TP53;RELA;MAPK3
